interaction_id,customer_id,channel,action,timestamp,opened,clicked,responded
33131,13520,whatsapp,subscription_reminder,2026-05-18 14:43:59,0,0,0
33132,14562,sms,support_contact,2026-02-01 08:51:05,1,0,0
33133,93659,email,payment_reminder,2026-07-30 13:21:49,0,0,0
33134,19145,whatsapp,payment_reminder,2026-03-19 15:38:15,1,0,0
33135,30626,whatsapp,payment_link,2026-07-26 00:14:33,1,0,0
33136,55436,email,payment_link,2026-03-15 10:23:03,1,0,0
33137,63833,whatsapp,follow_up,2026-08-15 16:16:04,1,0,0
33138,37577,sms,payment_link,2026-06-02 04:13:59,1,0,0
33139,49396,whatsapp,payment_reminder,2026-08-19 00:43:01,1,0,0
33140,56559,voice,payment_reminder,2026-06-20 09:34:55,1,0,0
33141,48580,whatsapp,payment_link,2026-03-04 11:17:57,1,1,0
33142,33855,email,cart_reminder,2026-01-31 00:05:45,0,0,0
33143,38853,whatsapp,follow_up,2026-02-24 02:01:18,0,0,0
33144,33602,whatsapp,follow_up,2026-05-12 00:10:45,0,0,0
33145,31105,whatsapp,subscription_reminder,2026-03-01 08:25:32,1,0,0
33146,79470,sms,cart_reminder,2026-01-27 04:23:49,1,0,0
33147,8739,sms,support_contact,2026-01-06 18:33:04,0,0,0
33148,87623,sms,cart_reminder,2026-05-04 15:31:00,0,0,0
33149,21443,sms,payment_link,2026-07-09 01:40:09,0,0,0
33150,97613,whatsapp,cart_reminder,2026-01-20 04:08:58,1,0,0
33151,10468,email,payment_reminder,2026-06-25 05:00:15,1,0,0
33152,36808,email,cart_reminder,2026-01-12 09:35:30,1,0,0
33153,19541,whatsapp,follow_up,2026-04-17 06:48:30,1,1,0
33154,43401,email,cart_reminder,2026-01-04 12:25:27,0,0,0
33155,82685,sms,payment_link,2026-05-15 01:19:21,1,0,0
33156,3393,whatsapp,subscription_reminder,2026-07-15 12:26:59,1,0,0
33157,3929,sms,payment_link,2026-07-05 21:22:19,1,1,0
33158,61053,sms,follow_up,2026-01-07 03:02:57,0,0,0
33159,30215,email,payment_link,2026-06-29 15:51:08,0,0,0
33160,9836,whatsapp,payment_link,2026-05-24 14:04:49,0,0,0
33161,6434,voice,follow_up,2026-02-23 19:11:12,1,0,0
33162,85814,whatsapp,payment_reminder,2026-01-16 16:26:32,1,1,0
33163,57354,email,payment_reminder,2026-01-22 21:25:45,0,0,0
33164,16924,sms,payment_link,2026-01-26 15:30:25,0,0,0
33165,39429,whatsapp,cart_reminder,2026-08-22 20:31:46,0,0,0
33166,42852,whatsapp,payment_reminder,2026-01-30 16:03:25,0,0,0
33167,63901,whatsapp,payment_reminder,2026-03-05 05:51:29,1,1,0
33168,9026,whatsapp,subscription_reminder,2026-06-25 11:07:34,1,1,0
33169,75014,whatsapp,payment_reminder,2026-03-09 05:23:41,1,0,0
33170,95496,email,payment_link,2026-06-14 01:29:37,0,0,0
33171,2434,whatsapp,payment_reminder,2026-04-13 04:37:29,1,0,0
33172,84463,whatsapp,payment_link,2026-07-23 00:23:34,1,0,0
33173,27757,whatsapp,payment_link,2026-06-24 05:43:54,1,1,0
33174,49883,whatsapp,subscription_reminder,2026-05-03 05:33:29,0,0,0
33175,5562,email,cart_reminder,2026-08-02 22:35:16,1,1,0
33176,84763,voice,follow_up,2026-05-18 13:27:24,1,0,0
33177,63067,whatsapp,cart_reminder,2026-05-19 03:59:32,1,0,0
33178,12632,whatsapp,cart_reminder,2026-01-29 09:13:57,0,0,0
33179,65063,whatsapp,payment_link,2026-03-23 15:00:28,1,0,0
33180,27802,whatsapp,subscription_reminder,2026-04-15 04:28:01,0,0,0
33181,78216,email,subscription_reminder,2026-06-04 15:50:10,1,1,0
33182,92429,email,payment_link,2026-07-09 17:34:27,0,0,0
33183,41316,voice,cart_reminder,2026-07-23 19:19:12,1,0,0
33184,93803,whatsapp,payment_link,2026-03-12 11:53:18,0,0,0
33185,6697,whatsapp,payment_link,2026-07-19 14:05:52,1,0,0
33186,49331,sms,subscription_reminder,2026-01-04 13:27:54,0,0,0
33187,65661,email,cart_reminder,2026-06-14 00:39:50,0,0,0
33188,32075,email,cart_reminder,2026-05-02 05:30:32,1,0,0
33189,14903,sms,payment_link,2026-02-03 18:27:13,1,0,0
33190,46186,whatsapp,cart_reminder,2026-02-06 23:56:26,0,0,0
33191,46074,whatsapp,support_contact,2026-05-15 02:23:57,1,0,0
33192,26825,email,follow_up,2026-07-02 07:09:16,1,0,0
33193,91073,whatsapp,payment_reminder,2026-01-25 03:42:59,1,0,0
33194,44549,voice,payment_link,2026-01-04 16:34:40,1,0,0
33195,44889,whatsapp,cart_reminder,2026-08-09 05:21:36,1,0,0
33196,22135,voice,support_contact,2026-08-12 20:55:05,1,0,0
33197,15504,whatsapp,cart_reminder,2026-01-05 20:21:48,1,1,0
33198,52224,whatsapp,subscription_reminder,2026-06-08 08:36:57,1,0,0
33199,81876,sms,payment_reminder,2026-02-26 10:43:14,1,0,0
33200,57573,email,cart_reminder,2026-06-01 19:25:47,0,0,0
33201,53241,email,payment_reminder,2026-06-10 21:05:57,1,1,1
33202,33200,email,payment_link,2026-06-08 09:34:14,0,0,0
33203,13891,voice,support_contact,2026-02-03 03:34:32,0,0,0
33204,88470,whatsapp,payment_reminder,2026-05-18 17:45:16,1,0,0
33205,44574,whatsapp,payment_reminder,2026-01-04 16:36:54,0,0,0
33206,88203,email,payment_reminder,2026-06-08 20:34:48,1,1,1
33207,88273,whatsapp,subscription_reminder,2026-03-11 23:15:33,1,1,0
33208,48543,email,subscription_reminder,2026-03-23 04:40:32,1,0,0
33209,45361,whatsapp,subscription_reminder,2026-05-07 11:45:11,1,1,1
33210,46496,email,payment_link,2026-07-30 09:43:36,0,0,0
33211,37671,whatsapp,follow_up,2026-01-10 14:17:36,1,1,0
33212,92149,email,follow_up,2026-03-31 08:57:56,1,1,1
33213,4916,sms,support_contact,2026-06-22 01:03:04,1,0,0
33214,46231,email,subscription_reminder,2026-04-11 11:40:24,1,0,0
33215,86377,whatsapp,payment_link,2026-02-05 15:59:17,1,1,1
33216,63248,voice,support_contact,2026-07-22 14:29:10,0,0,0
33217,82318,sms,subscription_reminder,2026-08-15 01:18:21,0,0,0
33218,4965,whatsapp,payment_reminder,2026-03-02 07:16:22,0,0,0
33219,97255,whatsapp,subscription_reminder,2026-07-05 02:52:49,0,0,0
33220,81869,email,subscription_reminder,2026-06-15 22:35:35,1,0,0
33221,48650,voice,follow_up,2026-02-16 16:59:45,0,0,0
33222,18010,email,payment_reminder,2026-05-07 22:21:22,1,1,0
33223,59984,email,payment_link,2026-05-28 22:14:13,0,0,0
33224,88120,whatsapp,payment_link,2026-06-19 05:48:24,1,0,0
33225,4243,whatsapp,payment_link,2026-02-17 07:45:30,1,1,1
33226,34939,email,payment_reminder,2026-07-23 06:11:59,1,0,0
33227,71921,sms,cart_reminder,2026-05-28 16:40:50,1,1,0
33228,58392,email,follow_up,2026-04-14 08:23:56,0,0,0
33229,60273,whatsapp,subscription_reminder,2026-04-21 12:47:02,1,1,0
33230,6045,email,payment_reminder,2026-06-20 20:14:19,1,1,0
33231,88763,email,subscription_reminder,2026-07-31 17:28:22,0,0,0
33232,61805,email,payment_link,2026-01-05 11:31:57,1,1,1
33233,61765,whatsapp,subscription_reminder,2026-07-21 03:06:53,1,0,0
33234,99719,sms,cart_reminder,2026-06-29 02:11:40,1,0,0
33235,48991,whatsapp,cart_reminder,2026-05-06 01:43:26,1,0,0
33236,24457,email,payment_reminder,2026-05-08 22:40:06,0,0,0
33237,76467,whatsapp,cart_reminder,2026-08-19 21:32:25,1,1,0
33238,11214,sms,cart_reminder,2026-04-20 03:04:14,0,0,0
33239,42188,sms,payment_reminder,2026-06-23 11:32:51,1,0,0
33240,28112,voice,payment_reminder,2026-04-18 10:45:55,1,0,0
33241,32297,whatsapp,payment_link,2026-06-24 06:26:23,1,1,0
33242,69498,email,subscription_reminder,2026-04-07 11:44:42,0,0,0
33243,37507,whatsapp,subscription_reminder,2026-05-04 11:49:23,1,0,0
33244,56991,sms,follow_up,2026-05-08 23:41:33,1,0,0
33245,3096,whatsapp,payment_link,2026-06-07 17:50:59,0,0,0
33246,34988,whatsapp,subscription_reminder,2026-01-19 08:35:57,1,1,1
33247,81733,email,follow_up,2026-03-15 04:09:11,1,0,0
33248,37807,email,payment_reminder,2026-05-09 19:20:31,1,0,0
33249,21120,whatsapp,follow_up,2026-08-23 04:00:30,1,1,1
33250,99222,email,payment_reminder,2026-02-13 07:24:48,1,1,0
33251,51662,email,payment_reminder,2026-05-23 12:57:30,0,0,0
33252,20848,voice,payment_reminder,2026-02-02 11:17:15,0,0,0
33253,82569,sms,payment_reminder,2026-04-12 22:45:23,1,0,0
33254,54496,sms,payment_link,2026-03-19 12:00:44,0,0,0
33255,52730,email,payment_reminder,2026-08-01 18:57:38,1,0,0
33256,48080,whatsapp,subscription_reminder,2026-05-14 13:33:29,0,0,0
33257,72416,whatsapp,payment_reminder,2026-06-09 04:06:25,1,1,1
33258,36015,whatsapp,follow_up,2026-01-03 08:40:05,1,0,0
33259,22398,email,cart_reminder,2026-01-12 03:32:29,1,0,0
33260,97686,email,payment_reminder,2026-06-13 00:25:02,0,0,0
33261,78132,sms,cart_reminder,2026-06-22 23:52:38,0,0,0
33262,89980,sms,follow_up,2026-04-27 14:55:38,1,0,0
33263,80636,email,support_contact,2026-07-28 11:18:27,1,0,0
33264,84077,sms,payment_link,2026-03-27 12:42:06,1,0,0
33265,20321,voice,subscription_reminder,2026-04-14 06:38:30,1,0,0
33266,2621,email,payment_reminder,2026-06-14 07:28:22,0,0,0
33267,17545,whatsapp,follow_up,2026-03-20 10:14:15,0,0,0
33268,88767,sms,payment_reminder,2026-05-14 11:31:52,1,0,0
33269,61022,whatsapp,support_contact,2026-03-06 03:45:10,0,0,0
33270,24104,voice,payment_reminder,2026-01-30 03:36:49,0,0,0
33271,81784,whatsapp,support_contact,2026-07-26 13:45:34,1,1,0
33272,21657,whatsapp,payment_reminder,2026-06-06 04:09:32,0,0,0
33273,33553,email,subscription_reminder,2026-02-01 04:59:55,1,0,0
33274,75722,whatsapp,payment_link,2026-04-25 10:13:19,1,1,0
33275,26790,voice,cart_reminder,2026-03-25 00:25:30,1,0,0
33276,31153,sms,payment_link,2026-04-19 01:50:06,1,0,0
33277,1573,whatsapp,payment_reminder,2026-05-18 02:01:25,1,0,0
33278,42743,voice,follow_up,2026-03-18 06:59:45,1,0,0
33279,48084,whatsapp,cart_reminder,2026-02-26 00:52:47,0,0,0
33280,45741,whatsapp,payment_link,2026-02-21 21:45:44,1,0,0
33281,84246,voice,cart_reminder,2026-05-12 17:38:16,0,0,0
33282,30935,email,subscription_reminder,2026-04-01 13:35:54,1,0,0
33283,48880,sms,payment_link,2026-01-01 12:17:36,0,0,0
33284,62788,whatsapp,payment_link,2026-05-03 11:39:01,1,1,0
33285,59851,sms,payment_reminder,2026-07-24 22:40:25,0,0,0
33286,35907,email,payment_link,2026-02-20 05:10:26,0,0,0
33287,88835,email,payment_reminder,2026-03-14 13:21:02,1,0,0
33288,82356,email,payment_reminder,2026-01-22 08:29:19,0,0,0
33289,6832,sms,payment_link,2026-04-19 15:15:16,1,0,0
33290,69121,whatsapp,payment_reminder,2026-05-14 14:07:40,1,0,0
33291,20778,email,cart_reminder,2026-02-09 20:57:43,1,0,0
33292,7855,email,cart_reminder,2026-02-08 04:46:31,1,0,0
33293,73917,email,subscription_reminder,2026-06-15 22:39:42,1,0,0
33294,45596,sms,payment_link,2026-04-11 08:25:46,1,1,1
33295,26443,email,payment_reminder,2026-01-02 22:07:33,0,0,0
33296,48022,email,subscription_reminder,2026-02-01 20:57:06,0,0,0
33297,81835,email,payment_link,2026-01-03 15:47:23,1,0,0
33298,3825,whatsapp,cart_reminder,2026-04-02 22:18:36,0,0,0
33299,15103,voice,support_contact,2026-04-25 11:26:23,1,0,0
33300,92559,sms,payment_link,2026-05-08 00:37:38,1,0,0
33301,36934,whatsapp,payment_reminder,2026-05-16 11:20:52,1,1,0
33302,82282,sms,subscription_reminder,2026-02-28 19:04:46,0,0,0
33303,47598,voice,follow_up,2026-05-15 22:43:46,1,1,1
33304,58708,whatsapp,payment_reminder,2026-03-10 01:54:24,1,1,0
33305,24925,whatsapp,payment_reminder,2026-01-15 04:31:07,1,0,0
33306,64813,voice,subscription_reminder,2026-05-04 13:30:14,0,0,0
33307,84960,voice,follow_up,2026-06-16 06:39:29,1,1,1
33308,65039,whatsapp,payment_reminder,2026-01-30 05:05:07,0,0,0
33309,11676,email,payment_reminder,2026-06-16 09:54:11,1,0,0
33310,29314,sms,follow_up,2026-06-18 21:45:04,0,0,0
33311,49826,sms,follow_up,2026-04-27 14:58:18,1,1,1
33312,98511,email,follow_up,2026-06-13 14:07:03,0,0,0
33313,71236,whatsapp,payment_reminder,2026-06-03 08:20:54,1,1,0
33314,3126,email,payment_reminder,2026-03-18 05:42:24,0,0,0
33315,14026,sms,payment_reminder,2026-03-30 19:09:14,1,0,0
33316,6636,email,support_contact,2026-03-08 11:09:37,0,0,0
33317,92267,whatsapp,payment_link,2026-04-23 02:08:28,1,0,0
33318,90279,whatsapp,cart_reminder,2026-05-11 23:30:37,0,0,0
33319,35767,whatsapp,follow_up,2026-04-15 15:33:44,0,0,0
33320,94409,email,subscription_reminder,2026-06-02 00:42:48,1,0,0
33321,74543,email,payment_reminder,2026-06-13 16:32:58,0,0,0
33322,75454,whatsapp,payment_reminder,2026-06-25 11:06:25,1,1,1
33323,11281,email,cart_reminder,2026-01-09 05:51:16,0,0,0
33324,54,whatsapp,follow_up,2026-03-29 09:55:26,1,0,0
33325,96612,whatsapp,support_contact,2026-05-28 18:25:00,0,0,0
33326,68826,sms,cart_reminder,2026-03-03 02:09:36,1,0,0
33327,70625,whatsapp,payment_link,2026-07-29 19:44:05,1,0,0
33328,13054,email,subscription_reminder,2026-03-11 12:08:09,1,0,0
33329,69524,sms,payment_reminder,2026-08-17 13:39:02,1,1,0
33330,28126,whatsapp,follow_up,2026-02-26 13:00:47,1,0,0
33331,82769,voice,subscription_reminder,2026-03-08 22:24:34,1,0,0
33332,62343,email,support_contact,2026-07-23 06:22:31,1,0,0
33333,61345,email,payment_link,2026-05-28 04:54:19,0,0,0
33334,27943,sms,follow_up,2026-01-14 08:25:23,1,1,0
33335,10162,email,cart_reminder,2026-04-14 06:17:02,1,0,0
33336,28235,whatsapp,follow_up,2026-07-10 07:44:36,1,1,0
33337,66528,email,payment_reminder,2026-03-22 23:26:16,1,1,1
33338,21385,whatsapp,payment_reminder,2026-06-26 00:06:35,1,0,0
33339,2176,voice,cart_reminder,2026-03-31 01:52:52,0,0,0
33340,82304,email,payment_link,2026-02-21 22:12:53,1,1,1
33341,89574,voice,cart_reminder,2026-05-12 14:43:41,0,0,0
33342,51885,whatsapp,cart_reminder,2026-04-08 21:15:29,1,0,0
33343,48180,email,payment_reminder,2026-03-14 05:18:53,1,1,0
33344,25814,sms,payment_link,2026-04-12 01:41:36,1,1,0
33345,10093,email,payment_reminder,2026-04-24 06:05:30,1,1,0
33346,62667,email,payment_reminder,2026-05-23 18:10:20,0,0,0
33347,61463,voice,payment_reminder,2026-05-05 15:09:45,1,0,0
33348,7022,whatsapp,support_contact,2026-08-07 02:39:25,1,1,0
33349,10608,voice,payment_reminder,2026-08-22 11:37:00,1,1,0
33350,21133,whatsapp,follow_up,2026-02-12 03:24:44,1,0,0
33351,80049,email,payment_link,2026-06-03 06:59:37,0,0,0
33352,10973,voice,cart_reminder,2026-04-19 18:38:52,1,0,0
33353,81292,email,follow_up,2026-05-21 16:01:33,1,0,0
33354,16494,voice,payment_reminder,2026-08-12 23:54:19,0,0,0
33355,48945,whatsapp,payment_link,2026-06-01 15:52:59,1,1,1
33356,93166,sms,payment_reminder,2026-08-22 02:44:48,1,0,0
33357,59279,voice,payment_reminder,2026-07-23 12:55:21,1,0,0
33358,72015,whatsapp,subscription_reminder,2026-07-27 18:37:06,0,0,0
33359,83840,voice,subscription_reminder,2026-05-04 08:38:01,0,0,0
33360,22324,whatsapp,cart_reminder,2026-07-27 18:55:42,0,0,0
33361,81759,whatsapp,cart_reminder,2026-08-20 23:27:13,1,1,0
33362,36696,sms,cart_reminder,2026-02-11 13:17:01,1,1,1
33363,94836,email,payment_reminder,2026-07-23 15:10:41,1,0,0
33364,73875,email,payment_reminder,2026-02-05 11:26:19,1,1,0
33365,15534,whatsapp,support_contact,2026-01-13 12:23:23,0,0,0
33366,34863,email,support_contact,2026-04-18 22:10:00,1,0,0
33367,87587,whatsapp,payment_reminder,2026-08-10 07:30:28,0,0,0
33368,69359,whatsapp,subscription_reminder,2026-01-15 00:17:36,1,0,0
33369,54163,whatsapp,cart_reminder,2026-07-20 02:43:13,0,0,0
33370,8750,voice,payment_reminder,2026-07-30 06:50:14,0,0,0
33371,82168,whatsapp,subscription_reminder,2026-05-10 00:17:30,0,0,0
33372,87274,voice,payment_reminder,2026-02-22 23:04:16,1,1,0
33373,27660,sms,follow_up,2026-03-09 15:13:38,1,0,0
33374,28540,email,support_contact,2026-01-13 21:56:55,0,0,0
33375,82968,email,follow_up,2026-05-31 07:49:35,0,0,0
33376,3180,voice,cart_reminder,2026-01-04 14:30:48,1,0,0
33377,33102,email,payment_link,2026-08-04 14:26:34,1,1,1
33378,20121,whatsapp,subscription_reminder,2026-08-05 21:42:11,1,0,0
33379,17254,sms,payment_link,2026-07-31 00:15:52,0,0,0
33380,79762,email,follow_up,2026-04-03 14:00:19,1,0,0
33381,31345,whatsapp,payment_link,2026-08-19 18:15:21,1,0,0
33382,61542,whatsapp,payment_reminder,2026-08-12 09:07:42,1,0,0
33383,26091,sms,payment_link,2026-04-18 07:39:46,1,1,1
33384,1911,email,payment_link,2026-04-05 00:32:33,1,0,0
33385,81073,whatsapp,payment_reminder,2026-08-02 06:13:09,1,0,0
33386,9735,email,payment_reminder,2026-07-16 11:47:05,0,0,0
33387,1963,email,payment_link,2026-03-17 15:59:41,0,0,0
33388,22725,whatsapp,follow_up,2026-08-22 22:58:10,1,1,0
33389,25582,whatsapp,follow_up,2026-04-16 07:52:20,1,1,1
33390,94533,sms,payment_reminder,2026-04-02 10:05:24,0,0,0
33391,3360,email,payment_link,2026-01-24 17:47:06,1,0,0
33392,86338,email,payment_link,2026-06-27 14:04:06,0,0,0
33393,83119,voice,follow_up,2026-04-18 01:48:30,1,0,0
33394,3961,email,cart_reminder,2026-02-12 14:50:51,1,0,0
33395,91027,whatsapp,payment_link,2026-07-24 07:00:00,1,0,0
33396,64240,email,cart_reminder,2026-05-22 21:29:06,0,0,0
33397,88699,email,cart_reminder,2026-03-19 10:06:45,1,0,0
33398,53321,whatsapp,follow_up,2026-03-20 02:32:40,0,0,0
33399,85852,voice,subscription_reminder,2026-04-26 02:10:32,0,0,0
33400,21431,whatsapp,support_contact,2026-08-01 00:21:54,1,0,0
33401,39435,whatsapp,cart_reminder,2026-06-10 03:21:19,1,1,1
33402,67727,sms,support_contact,2026-07-01 20:01:00,1,0,0
33403,31858,whatsapp,payment_link,2026-03-03 14:08:27,0,0,0
33404,76004,whatsapp,payment_reminder,2026-07-13 12:25:08,0,0,0
33405,20220,whatsapp,subscription_reminder,2026-08-14 04:43:21,1,1,1
33406,25279,email,payment_reminder,2026-05-19 05:05:54,1,1,0
33407,37780,whatsapp,follow_up,2026-07-26 23:17:31,1,0,0
33408,27751,sms,subscription_reminder,2026-04-26 20:56:14,0,0,0
33409,92935,voice,payment_reminder,2026-05-14 00:17:36,1,1,0
33410,60333,email,cart_reminder,2026-07-07 22:25:31,1,0,0
33411,39859,whatsapp,subscription_reminder,2026-01-29 14:38:43,1,0,0
33412,34780,sms,payment_link,2026-06-07 00:39:57,1,0,0
33413,89225,whatsapp,support_contact,2026-03-18 04:55:55,1,0,0
33414,93517,voice,payment_link,2026-02-23 21:06:50,1,0,0
33415,98268,whatsapp,cart_reminder,2026-05-06 20:03:29,0,0,0
33416,23570,whatsapp,cart_reminder,2026-05-18 18:25:12,1,0,0
33417,74673,sms,subscription_reminder,2026-08-15 09:50:34,1,0,0
33418,73363,whatsapp,subscription_reminder,2026-08-08 15:02:52,1,0,0
33419,31973,email,cart_reminder,2026-06-17 07:30:16,0,0,0
33420,61598,sms,cart_reminder,2026-03-12 19:23:24,0,0,0
33421,56194,email,follow_up,2026-03-18 21:31:42,1,0,0
33422,50660,sms,payment_reminder,2026-02-23 11:52:32,1,0,0
33423,83750,sms,support_contact,2026-01-13 16:36:20,1,1,0
33424,26224,sms,cart_reminder,2026-07-26 15:56:56,1,0,0
33425,52530,whatsapp,cart_reminder,2026-02-18 18:53:40,1,0,0
33426,90026,sms,follow_up,2026-06-05 11:40:18,0,0,0
33427,2821,voice,payment_reminder,2026-08-14 23:16:05,0,0,0
33428,27004,whatsapp,payment_reminder,2026-01-05 21:18:48,0,0,0
33429,88610,sms,payment_reminder,2026-04-28 18:18:11,1,1,0
33430,89556,sms,payment_reminder,2026-06-11 21:48:31,0,0,0
33431,73205,whatsapp,follow_up,2026-02-05 18:01:54,1,0,0
33432,69365,whatsapp,payment_reminder,2026-04-21 05:25:50,1,0,0
33433,8672,voice,cart_reminder,2026-08-09 03:23:29,1,0,0
33434,19555,whatsapp,follow_up,2026-02-05 17:42:50,1,0,0
33435,42,voice,payment_link,2026-04-03 15:34:54,1,1,1
33436,41501,voice,subscription_reminder,2026-05-23 08:58:09,1,0,0
33437,65741,whatsapp,payment_link,2026-07-13 13:05:43,1,1,1
33438,31362,email,payment_reminder,2026-06-14 13:24:26,0,0,0
33439,27085,whatsapp,payment_link,2026-07-03 08:03:12,1,0,0
33440,30150,whatsapp,support_contact,2026-08-19 05:53:57,0,0,0
33441,84460,sms,payment_link,2026-06-19 03:23:12,1,0,0
33442,58400,sms,follow_up,2026-05-31 09:33:28,0,0,0
33443,49503,whatsapp,support_contact,2026-06-15 09:34:40,1,0,0
33444,92,sms,cart_reminder,2026-04-18 06:16:24,1,0,0
33445,15479,email,cart_reminder,2026-02-27 13:03:22,0,0,0
33446,71974,email,support_contact,2026-05-29 12:40:41,0,0,0
33447,68472,email,support_contact,2026-07-10 17:24:21,0,0,0
33448,88522,voice,payment_link,2026-07-06 01:16:14,1,0,0
33449,15799,whatsapp,payment_link,2026-03-07 20:18:32,1,0,0
33450,75888,whatsapp,subscription_reminder,2026-08-18 08:24:40,1,0,0
33451,82521,whatsapp,payment_reminder,2026-04-07 10:28:42,1,1,0
33452,65613,email,subscription_reminder,2026-03-14 16:05:46,0,0,0
33453,36395,voice,follow_up,2026-07-15 17:38:25,1,0,0
33454,31075,email,cart_reminder,2026-06-22 03:24:43,1,0,0
33455,37228,email,follow_up,2026-07-14 01:05:22,0,0,0
33456,56442,sms,payment_reminder,2026-08-11 06:42:30,1,0,0
33457,80376,voice,subscription_reminder,2026-01-11 13:08:07,1,1,1
33458,55124,email,subscription_reminder,2026-06-06 18:14:35,0,0,0
33459,47031,whatsapp,subscription_reminder,2026-03-25 22:25:14,1,0,0
33460,60396,whatsapp,payment_reminder,2026-02-05 01:47:43,1,0,0
33461,7879,whatsapp,payment_link,2026-01-25 19:57:13,1,0,0
33462,21277,whatsapp,payment_reminder,2026-02-11 10:05:40,1,1,0
33463,50352,whatsapp,subscription_reminder,2026-08-03 06:58:58,1,1,0
33464,89238,whatsapp,payment_link,2026-06-11 05:16:27,1,1,0
33465,26098,whatsapp,subscription_reminder,2026-08-16 23:04:39,1,0,0
33466,39167,whatsapp,payment_link,2026-07-03 15:07:24,1,0,0
33467,76621,whatsapp,payment_link,2026-04-29 12:59:14,1,0,0
33468,46152,whatsapp,cart_reminder,2026-07-29 19:42:48,0,0,0
33469,24864,whatsapp,payment_reminder,2026-06-22 07:10:30,1,0,0
33470,38913,whatsapp,payment_link,2026-05-29 00:56:04,1,0,0
33471,18496,sms,payment_link,2026-05-21 19:55:19,1,0,0
33472,90720,whatsapp,payment_reminder,2026-05-08 09:40:56,1,0,0
33473,55986,whatsapp,payment_link,2026-05-27 04:30:39,0,0,0
33474,24060,whatsapp,support_contact,2026-07-06 10:33:03,1,1,0
33475,4048,email,payment_reminder,2026-03-04 15:00:54,1,0,0
33476,54221,whatsapp,payment_reminder,2026-05-05 20:48:47,1,1,0
33477,63800,whatsapp,cart_reminder,2026-04-11 18:30:55,1,1,0
33478,32846,whatsapp,payment_link,2026-08-21 11:52:02,1,1,1
33479,63780,sms,payment_reminder,2026-08-18 23:56:45,1,1,0
33480,13288,whatsapp,support_contact,2026-07-12 23:58:20,1,1,0
33481,68320,whatsapp,cart_reminder,2026-03-27 08:36:05,1,0,0
