transaction_id,customer_id,amount,action,observed_probability,observed_expected_revenue,observed_cost,observed_net_value,best_action,best_probability,best_expected_revenue,best_action_cost,best_net_value,probability_uplift,incremental_revenue,incremental_cost,net_incremental_value,action_switch_recommended
94049,1829,1713.46,voice_call,0.806999,1382.7605540525913,90,1292.7605540525913,payment_link,0.91289115,1564.2024690580367,12,1552.2024690580367,0.10589212,181.44191500544548,-78,259.4419150054455,True
72131,7385,5048.4,payment_link,0.5765088,2910.447127175331,12,2898.447127175331,human_escalation,0.6486696,3274.7436110973354,250,3024.7436110973354,0.07216078,364.2964839220044,238,126.29648392200443,True
48106,67633,1816.98,retry,0.63237345,1149.0099151539803,8,1141.0099151539803,payment_link,0.72264886,1313.0385238695144,12,1301.0385238695144,0.09027541,164.02860871553412,4,160.02860871553412,True
61978,25819,4793.25,retry,0.7066261,3387.035636410117,8,3379.035636410117,payment_link,0.82244503,3942.1846639215946,12,3930.1846639215946,0.11581892,555.1490275114775,4,551.1490275114775,True
99088,21200,4068.9,whatsapp,0.58025223,2360.988299328089,18,2342.988299328089,human_escalation,0.7282821,2963.307012283802,250,2713.307012283802,0.14802986,602.3187129557132,232,370.3187129557132,True
76795,21873,4085.01,payment_link,0.82594323,3373.986360447407,12,3361.986360447407,human_escalation,0.91209394,3725.912855206132,250,3475.912855206132,0.086150706,351.92649475872486,238,113.92649475872486,True
98261,59676,1056.39,retry,0.700686,740.1976602315904,8,732.1976602315904,payment_link,0.75632274,798.9717809021473,12,786.9717809021473,0.055636764,58.774120670556954,4,54.774120670556954,True
15678,4459,3558.49,payment_link,0.61233693,2178.994854891896,12,2166.994854891896,payment_link,0.61233693,2178.994854891896,12,2166.994854891896,0.0,0.0,0,0.0,False
64808,55624,522.26,payment_link,0.64602864,337.3949164223671,12,325.3949164223671,payment_link,0.64602864,337.3949164223671,12,325.3949164223671,0.0,0.0,0,0.0,False
57182,21717,4382.97,payment_link,0.6013617,2635.750254973769,12,2623.750254973769,payment_link,0.6013617,2635.750254973769,12,2623.750254973769,0.0,0.0,0,0.0,False
35835,99547,617.45,voice_call,0.52841216,326.2680902034044,90,236.26809020340443,payment_link,0.61100703,377.2662936240435,12,365.2662936240435,0.08259487,50.99820342063907,-78,128.99820342063907,True
4953,94798,1048.39,payment_link,0.6748701,707.5270366662742,12,695.5270366662742,payment_link,0.6748701,707.5270366662742,12,695.5270366662742,0.0,0.0,0,0.0,False
97288,63339,1606.34,payment_link,0.883655,1419.450391420126,12,1407.450391420126,payment_link,0.883655,1419.450391420126,12,1407.450391420126,0.0,0.0,0,0.0,False
97773,87799,3145.11,voice_call,0.7426467,2335.705544342995,90,2245.705544342995,payment_link,0.9109441,2865.019411543608,12,2853.019411543608,0.16829741,529.313867200613,-78,607.313867200613,True
69335,69742,920.27,retry,0.72669274,668.7535242956876,8,660.7535242956876,payment_link,0.7861007,723.4248779338598,12,711.4248779338598,0.05940795,54.67135363817215,4,50.67135363817215,True
89762,12337,8926.12,email,0.87460995,7806.873341941834,5,7801.873341941834,payment_link,0.9291633,8293.822911427022,12,8281.822911427022,0.05455333,486.94956948518757,7,479.94956948518757,True
55933,99568,1588.2,voice_call,0.78162426,1241.3756458640098,90,1151.3756458640098,payment_link,0.9309435,1478.5244493484497,12,1466.5244493484497,0.14931923,237.1488034844399,-78,315.1488034844399,True
44472,8307,3029.7,retry,0.5324521,1613.1701469898223,8,1605.1701469898223,payment_link,0.63266283,1916.7785843431948,12,1904.7785843431948,0.100210726,303.60843735337244,4,299.60843735337244,True
67415,82467,3364.56,email,0.5682825,1912.0205177593232,5,1907.0205177593232,payment_link,0.6841593,2301.8949433135986,12,2289.8949433135986,0.115876794,389.8744255542754,7,382.8744255542754,True
72710,7437,886.22,whatsapp,0.7479255,662.8265542840958,18,644.8265542840958,payment_link,0.7645471,677.5569394731522,12,665.5569394731522,0.01662159,14.730385189056392,-6,20.730385189056392,True
33548,29841,2198.35,voice_call,0.407478,895.7792716190219,90,805.7792716190219,human_escalation,0.6447564,1417.4001808136702,250,1167.4001808136702,0.23727837,521.6209091946483,160,361.62090919464833,True
36281,30031,1478.83,retry,0.54225224,801.8988838726282,8,793.8988838726282,payment_link,0.60460234,894.1040738534927,12,882.1040738534927,0.062350094,92.20518998086447,4,88.20518998086447,True
48862,35818,870.47,payment_link,0.55746114,485.25320074677467,12,473.25320074677467,payment_link,0.55746114,485.25320074677467,12,473.25320074677467,0.0,0.0,0,0.0,False
62147,70972,3853.58,retry,0.727357,2802.9282736480236,8,2794.9282736480236,payment_link,0.83263946,3208.6427540636064,12,3196.6427540636064,0.105282485,405.7144804155828,4,401.7144804155828,True
60094,95405,757.65,email,0.45589408,345.4081518217921,5,340.4081518217921,payment_link,0.5436927,411.92878022789955,12,399.92878022789955,0.087798625,66.52062840610745,7,59.52062840610745,True
56869,53886,10577.81,payment_link,0.80811876,8548.12670691192,12,8536.12670691192,human_escalation,0.8638446,9137.583767990469,250,8887.583767990469,0.055725813,589.4570610785486,238,351.4570610785486,True
81995,45895,753.95,whatsapp,0.8092369,610.1241487801076,18,592.1241487801076,whatsapp,0.8092369,610.1241487801076,18,592.1241487801076,0.0,0.0,0,0.0,False
15895,54459,1386.01,whatsapp,0.5945547,824.058790667653,18,806.058790667653,payment_link,0.6602904,915.1691251009703,12,903.1691251009703,0.0657357,91.11033443331723,-6,97.11033443331723,True
10808,93333,5111.53,email,0.8858375,4527.984932488799,5,4522.984932488799,human_escalation,0.9375302,4792.213843161463,250,4542.213843161463,0.051692724,264.2289106726639,245,19.228910672663915,True
7516,75162,1579.08,payment_link,0.6589988,1040.6118052124978,12,1028.6118052124978,payment_link,0.6589988,1040.6118052124978,12,1028.6118052124978,0.0,0.0,0,0.0,False
67184,97205,1163.52,retry,0.90280443,1050.4310153961183,8,1042.4310153961183,payment_link,0.9416688,1095.6504920196533,12,1083.6504920196533,0.038864374,45.219476623535,4,41.219476623535,True
61137,81640,3823.97,payment_link,0.7502628,2868.9824273806807,12,2856.9824273806807,payment_link,0.7502628,2868.9824273806807,12,2856.9824273806807,0.0,0.0,0,0.0,False
22580,66622,3000.3,payment_link,0.6439306,1931.9850211679936,12,1919.9850211679936,whatsapp,0.6499104,1949.9261442482473,18,1931.9261442482473,0.0059797764,17.941123080253647,6,11.941123080253647,True
16155,3935,1454.51,email,0.86019987,1251.1693109923601,5,1246.1693109923601,payment_link,0.9238193,1343.704415152073,12,1331.704415152073,0.063619435,92.53510415971277,7,85.53510415971277,True
12717,64100,4671.19,payment_link,0.8008157,3740.762296618223,12,3728.762296618223,human_escalation,0.91030014,4252.184890471696,250,4002.1848904716962,0.109484434,511.42259385347324,238,273.42259385347324,True
22960,33262,1597.69,human_escalation,0.8131312,1299.1316079986095,250,1049.1316079986095,payment_link,0.72585166,1159.685930687189,12,1147.685930687189,-0.08727956,-139.44567731142047,-238,98.55432268857953,True
93260,24601,1593.57,retry,0.77957904,1242.3137761723995,8,1234.3137761723995,whatsapp,0.8018091,1277.7388836550713,18,1259.7388836550713,0.02223003,35.42510748267182,10,25.42510748267182,True
35081,10871,1427.75,payment_link,0.6664438,951.5151708126068,12,939.5151708126068,payment_link,0.6664438,951.5151708126068,12,939.5151708126068,0.0,0.0,0,0.0,False
47547,47701,796.99,payment_link,0.76463526,609.4066597515344,12,597.4066597515344,payment_link,0.76463526,609.4066597515344,12,597.4066597515344,0.0,0.0,0,0.0,False
56171,66358,6332.7,human_escalation,0.58554393,3708.074048870802,250,3458.074048870802,whatsapp,0.5571144,3528.0385022342202,18,3510.0385022342202,-0.028429508,-180.03554663658178,-232,51.964453363418215,True
25321,89231,1534.3,whatsapp,0.5644781,866.0787478268146,18,848.0787478268146,payment_link,0.63150716,968.9214329481125,12,956.9214329481125,0.06702906,102.8426851212979,-6,108.8426851212979,True
23337,71676,2196.56,whatsapp,0.705425,1549.5083907890319,18,1531.5083907890319,payment_link,0.8369588,1838.4302779340744,12,1826.4302779340744,0.1315338,288.92188714504255,-6,294.92188714504255,True
39307,87217,7494.78,payment_link,0.66120964,4955.620807317495,12,4943.620807317495,human_escalation,0.7422968,5563.351322515011,250,5313.351322515011,0.08108717,607.7305151975161,238,369.73051519751607,True
48968,82097,3059.41,payment_link,0.53156674,1626.2805972158908,12,1614.2805972158908,payment_link,0.53156674,1626.2805972158908,12,1614.2805972158908,0.0,0.0,0,0.0,False
44156,70906,1209.98,retry,0.6413088,775.9708030509948,8,767.9708030509948,payment_link,0.72638047,878.9058379626274,12,866.9058379626274,0.08507168,102.93503491163256,4,98.93503491163256,True
88383,28519,8644.18,payment_link,0.8858648,7657.574737197161,12,7645.574737197161,payment_link,0.8858648,7657.574737197161,12,7645.574737197161,0.0,0.0,0,0.0,False
86560,84116,955.01,human_escalation,0.8090368,772.638226082921,250,522.638226082921,payment_link,0.7044343,672.7417775666713,12,660.7417775666713,-0.104602516,-99.89644851624973,-238,138.10355148375027,True
13909,44110,1606.28,whatsapp,0.677474,1088.2129719161987,18,1070.2129719161987,payment_link,0.71761316,1152.6876676249503,12,1140.6876676249503,0.04013914,64.4746957087516,-6,70.4746957087516,True
66747,7657,1047.68,retry,0.81123424,849.9138841247559,8,841.9138841247559,payment_link,0.8793223,921.2483772277833,12,909.2483772277833,0.068088055,71.3344931030274,4,67.3344931030274,True
60823,835,899.5,voice_call,0.6573475,591.2840765416622,90,501.2840765416622,payment_link,0.73724896,663.1554369628429,12,651.1554369628429,0.07990146,71.87136042118073,-78,149.87136042118073,True
72483,37493,5287.39,payment_link,0.5843638,3089.7594085466862,12,3077.7594085466862,human_escalation,0.711812,3763.627752981186,250,3513.627752981186,0.1274482,673.8683444344997,238,435.8683444344997,True
88412,96789,4531.41,email,0.8681865,3934.1088694524765,5,3929.1088694524765,payment_link,0.9294891,4211.896094500422,12,4199.896094500422,0.061302602,277.7872250479454,7,270.7872250479454,True
28914,72433,2684.14,email,0.70709985,1897.9550046551226,5,1892.9550046551226,payment_link,0.76897025,2064.0238097429274,12,2052.0238097429274,0.061870396,166.06880508780478,7,159.06880508780478,True
4643,26656,1504.11,email,0.7558812,1136.9284571421147,5,1131.9284571421147,whatsapp,0.7915926,1190.64234251976,18,1172.64234251976,0.035711408,53.71388537764528,13,40.71388537764528,True
49517,38344,2210.98,payment_link,0.5889521,1302.1613673841953,12,1290.1613673841953,human_escalation,0.7510957,1660.6575977265834,250,1410.6575977265834,0.16214359,358.4962303423881,238,120.49623034238812,True
37379,61746,1203.28,payment_link,0.7589076,913.178356347084,12,901.178356347084,payment_link,0.7589076,913.178356347084,12,901.178356347084,0.0,0.0,0,0.0,False
18651,61014,1704.59,human_escalation,0.7571461,1290.6237048125267,250,1040.6237048125267,payment_link,0.6856577,1168.7652248102427,12,1156.7652248102427,-0.07148844,-121.85848000228407,-238,116.14151999771593,True
84617,83252,2953.7,whatsapp,0.6340307,1872.7364777922628,18,1854.7364777922628,payment_link,0.6950172,2052.872358548641,12,2040.872358548641,0.06098652,180.13588075637813,-6,186.13588075637813,True
30329,58072,2799.12,whatsapp,0.6716004,1879.8901155710219,18,1861.8901155710219,payment_link,0.67800426,1897.8152977752684,12,1885.8152977752684,0.0064038634,17.92518220424654,-6,23.92518220424654,True
69545,36355,1352.8,payment_link,0.69774544,943.9100344657897,12,931.9100344657897,payment_link,0.69774544,943.9100344657897,12,931.9100344657897,0.0,0.0,0,0.0,False
10987,61876,1834.25,human_escalation,0.89065063,1633.675918072462,250,1383.675918072462,payment_link,0.9084181,1666.265934690833,12,1654.265934690833,0.017767489,32.59001661837101,-238,270.590016618371,True
87121,35722,8625.96,payment_link,0.7719844,6659.106540920734,12,6647.106540920734,human_escalation,0.8494288,7327.1386181116095,250,7077.1386181116095,0.077444375,668.0320771908755,238,430.0320771908755,True
15314,63753,375.35,whatsapp,0.68137586,255.7544294893742,18,237.7544294893742,payment_link,0.75914645,284.94562073946,12,272.94562073946,0.07777059,29.191191250085836,-6,35.191191250085836,True
31142,6347,3168.37,retry,0.69938517,2215.9109789323807,8,2207.9109789323807,human_escalation,0.8509297,2696.0600622576476,250,2446.0600622576476,0.15154451,480.14908332526693,242,238.14908332526693,True
9633,70004,1832.03,retry,0.87379766,1600.8235180830955,8,1592.8235180830955,payment_link,0.9105645,1668.1814483469725,12,1656.1814483469725,0.036766827,67.35793026387705,4,63.35793026387705,True
84563,25086,4256.84,voice_call,0.61046606,2598.656355717182,90,2508.656355717182,human_escalation,0.7835178,3335.309817759991,250,3085.309817759991,0.17305171,736.6534620428088,160,576.6534620428088,True
8666,14352,1657.74,payment_link,0.5941269,984.9078943312168,12,972.9078943312168,whatsapp,0.6110695,1012.9943536698818,18,994.9943536698818,0.01694262,28.08645933866501,6,22.08645933866501,True
13386,89451,3492.43,whatsapp,0.68014526,2375.3597232055663,18,2357.3597232055663,payment_link,0.7285952,2544.567724559903,12,2532.567724559903,0.048449934,169.20800135433683,-6,175.20800135433683,True
90868,10900,1928.79,retry,0.5670291,1093.6800935447216,8,1085.6800935447216,payment_link,0.6420667,1238.4118633675575,12,1226.4118633675575,0.0750376,144.731769822836,4,140.731769822836,True
42810,31417,733.55,payment_link,0.9433869,692.0214695513248,12,680.0214695513248,payment_link,0.9433869,692.0214695513248,12,680.0214695513248,0.0,0.0,0,0.0,False
66503,68258,5877.36,human_escalation,0.5882788,3457.526114273071,250,3207.526114273071,human_escalation,0.5882788,3457.526114273071,250,3207.526114273071,0.0,0.0,0,0.0,False
33399,21953,2000.06,voice_call,0.33969322,679.4068185323476,90,589.4068185323476,payment_link,0.46323112,926.4900269335508,12,914.4900269335508,0.1235379,247.08320840120314,-78,325.08320840120314,True
33275,56117,3059.35,email,0.48653293,1488.474508869648,5,1483.474508869648,payment_link,0.6494688,1986.952310758829,12,1974.952310758829,0.16293585,498.47780188918114,7,491.47780188918114,True
17001,90687,679.15,payment_link,0.60961986,414.0233251214027,12,402.0233251214027,payment_link,0.60961986,414.0233251214027,12,402.0233251214027,0.0,0.0,0,0.0,False
800,96229,4745.57,payment_link,0.6259901,2970.679804472327,12,2958.679804472327,human_escalation,0.74562645,3538.422510356903,250,3288.422510356903,0.11963636,567.742705884576,238,329.742705884576,True
91524,21593,610.55,whatsapp,0.5940435,362.6932548165321,18,344.6932548165321,payment_link,0.68060625,415.5441434919834,12,403.5441434919834,0.08656275,52.8508886754513,-6,58.8508886754513,True
79706,64404,3354.5,whatsapp,0.7492352,2513.3095213472843,18,2495.3095213472843,whatsapp,0.7492352,2513.3095213472843,18,2495.3095213472843,0.0,0.0,0,0.0,False
367,55211,2925.09,retry,0.8803577,2575.125454103351,8,2567.125454103351,payment_link,0.93295056,2728.9643426638845,12,2716.9643426638845,0.052592874,153.83888856053363,4,149.83888856053363,True
68354,96098,845.02,payment_link,0.884813,747.6846902954578,12,735.6846902954578,payment_link,0.884813,747.6846902954578,12,735.6846902954578,0.0,0.0,0,0.0,False
69722,29438,363.53,voice_call,0.77859634,283.0431280654669,90,193.04312806546687,payment_link,0.82498205,299.9057235753536,12,287.9057235753536,0.046385705,16.862595509886717,-78,94.86259550988672,True
70849,5817,637.34,payment_link,0.876442,558.5915539491177,12,546.5915539491177,payment_link,0.876442,558.5915539491177,12,546.5915539491177,0.0,0.0,0,0.0,False
44818,92441,2474.54,whatsapp,0.6514358,1612.0039258396625,18,1594.0039258396625,payment_link,0.66682637,1650.0885191321372,12,1638.0885191321372,0.015390575,38.084593292474665,-6,44.084593292474665,True
2959,99283,2025.48,payment_link,0.8420827,1705.6216252112388,12,1693.6216252112388,payment_link,0.8420827,1705.6216252112388,12,1693.6216252112388,0.0,0.0,0,0.0,False
65638,21968,1178.23,payment_link,0.80808574,952.1108609837294,12,940.1108609837294,payment_link,0.80808574,952.1108609837294,12,940.1108609837294,0.0,0.0,0,0.0,False
79998,97991,4476.85,retry,0.4946494,2214.4712122678757,8,2206.4712122678757,human_escalation,0.7204299,3225.256585764885,250,2975.256585764885,0.22578049,1010.7853734970095,242,768.7853734970095,True
90779,40517,11021.91,retry,0.72942674,8039.67589750886,8,8031.67589750886,human_escalation,0.8154437,8987.747011855245,250,8737.747011855245,0.08601695,948.071114346385,242,706.071114346385,True
94736,74988,3954.04,payment_link,0.69270086,2738.9669198799133,12,2726.9669198799133,payment_link,0.69270086,2738.9669198799133,12,2726.9669198799133,0.0,0.0,0,0.0,False
48419,99586,756.5,voice_call,0.664675,502.82663547992706,90,412.82663547992706,payment_link,0.7505148,567.7644502222538,12,555.7644502222538,0.08583981,64.93781474232674,-78,142.93781474232674,True
45303,98351,1370.57,whatsapp,0.8087229,1108.4113632339238,18,1090.4113632339238,payment_link,0.84579563,1159.22211853981,12,1147.22211853981,0.03707272,50.81075530588623,-6,56.81075530588623,True
